tour,player_name,serve_pts,serve_pts_won,return_pts,return_pts_won,serve_win_pct,return_win_pct,total_win_pct
ATP,Tobias Kamke,110,60,98,29,0.5454545454545454,0.29591836734693877,0.42788461538461536
ATP,Tomas Barrios Vera,281,170,284,107,0.604982206405694,0.3767605633802817,0.4902654867256637
ATP,Tomas Berdych,1428,973,1436,502,0.6813725490196079,0.34958217270194986,0.515013966480447
ATP,Tomas Machac,907,542,859,343,0.597574421168688,0.39930151338766007,0.5011325028312571
ATP,Tomas Martin Etcheverry,1436,926,1437,500,0.6448467966573816,0.34794711203897005,0.49634528367560043
ATP,Tommy Haas,227,133,203,66,0.5859030837004405,0.3251231527093596,0.4627906976744186
ATP,Tommy Paul,2823,1844,2784,1076,0.6532058094226001,0.3864942528735632,0.5207775994292848
ATP,Tommy Robredo,190,123,207,79,0.6473684210526316,0.38164251207729466,0.5088161209068011
ATP,Tristan Schoolkate,323,205,346,131,0.6346749226006192,0.3786127167630058,0.5022421524663677
ATP,U Humbert,362,233,379,134,0.643646408839779,0.35356200527704484,0.49527665317139
ATP,U. Humbert,434,294,461,155,0.6774193548387096,0.3362255965292842,0.5016759776536313
ATP,Ugo Humbert,2565,1663,2691,957,0.6483430799220273,0.3556298773690078,0.4984779299847793
ATP,Ulises Blanch,159,100,140,43,0.6289308176100629,0.30714285714285716,0.4782608695652174
ATP,V Azarenka,72,42,69,26,0.5833333333333334,0.37681159420289856,0.48226950354609927
ATP,V Gracheva,88,56,144,67,0.6363636363636364,0.4652777777777778,0.5301724137931034
ATP,V Kudermetova,133,71,125,53,0.5338345864661654,0.424,0.4806201550387597
ATP,V Kuzmova,55,23,43,15,0.41818181818181815,0.3488372093023256,0.3877551020408163
ATP,V Pospisil,177,95,138,34,0.536723163841808,0.2463768115942029,0.4095238095238095
ATP,V Savinykh,111,59,108,48,0.5315315315315315,0.4444444444444444,0.4885844748858447
ATP,V Troicki,178,111,184,74,0.6235955056179775,0.40217391304347827,0.511049723756906
ATP,V Williams,57,37,73,35,0.6491228070175439,0.4794520547945205,0.5538461538461539
ATP,V Zvonareva,79,45,101,43,0.569620253164557,0.42574257425742573,0.4888888888888889
ATP,V. Estrella Burgos,61,24,66,17,0.39344262295081966,0.25757575757575757,0.3228346456692913
ATP,V. Pospisil,358,220,308,87,0.6145251396648045,0.2824675324675325,0.46096096096096095
ATP,V. Safranek,85,53,86,23,0.6235294117647059,0.26744186046511625,0.4444444444444444
ATP,V. Troicki,524,327,440,139,0.6240458015267175,0.3159090909090909,0.483402489626556
ATP,Vaclav Safranek,95,50,81,22,0.5263157894736842,0.2716049382716049,0.4090909090909091
ATP,Vasek Pospisil,1671,1074,1473,445,0.6427289048473968,0.30210454854039376,0.48314249363867684
ATP,Victor Estrella Burgos,649,380,575,189,0.5855161787365177,0.32869565217391306,0.46486928104575165
ATP,Viktor Troicki,836,516,819,302,0.6172248803827751,0.36874236874236876,0.49425981873111785
ATP,Vit Kopriva,96,46,58,10,0.4791666666666667,0.1724137931034483,0.36363636363636365
ATP,W Osuigwe,48,15,47,19,0.3125,0.40425531914893614,0.35789473684210527
ATP,Y Bonaventure,73,42,72,25,0.5753424657534246,0.3472222222222222,0.46206896551724136
ATP,Y Hanfmann,217,123,171,51,0.5668202764976958,0.2982456140350877,0.4484536082474227
ATP,Y Lu,89,55,84,18,0.6179775280898876,0.21428571428571427,0.42196531791907516
ATP,Y Nishioka,572,327,574,229,0.5716783216783217,0.3989547038327526,0.4851657940663176
ATP,Y Putintseva,140,74,149,68,0.5285714285714286,0.4563758389261745,0.4913494809688581
ATP,Y Shvedova,46,23,58,21,0.5,0.3620689655172414,0.4230769230769231
ATP,Y Sugita,147,74,140,45,0.5034013605442177,0.32142857142857145,0.4146341463414634
ATP,Y Uchiyama,338,198,290,77,0.5857988165680473,0.2655172413793103,0.43789808917197454
ATP,Y Wang,121,63,90,42,0.5206611570247934,0.4666666666666667,0.4976303317535545
ATP,Y. Bhambri,209,104,189,74,0.49760765550239233,0.3915343915343915,0.4472361809045226
ATP,Y. Hanfmann,84,42,68,16,0.5,0.23529411764705882,0.3815789473684211
ATP,Y. Lu,72,38,84,25,0.5277777777777778,0.2976190476190476,0.40384615384615385
ATP,Y. Maden,203,106,173,73,0.5221674876847291,0.42196531791907516,0.47606382978723405
ATP,Y. Nishioka,1226,727,1221,474,0.5929853181076672,0.3882063882063882,0.4908050674295055
ATP,Y. Sugita,649,437,592,190,0.6733436055469953,0.32094594594594594,0.5052377115229654
ATP,Y. Uchiyama,76,39,93,29,0.5131578947368421,0.3118279569892473,0.40236686390532544
ATP,Yannick Hanfmann,531,321,540,168,0.6045197740112994,0.3111111111111111,0.4565826330532213
ATP,Yannick Maden,113,69,88,20,0.6106194690265486,0.22727272727272727,0.4427860696517413
ATP,Yasutaka Uchiyama,437,255,414,154,0.5835240274599542,0.3719806763285024,0.4806110458284371
ATP,Yen Hsun Lu,425,265,448,156,0.6235294117647059,0.3482142857142857,0.4822451317296678
ATP,Yh Lu,75,33,71,22,0.44,0.30985915492957744,0.3767123287671233
ATP,Yibing Wu,678,405,672,256,0.5973451327433629,0.38095238095238093,0.48962962962962964
ATP,Yoshihito Nishioka,2133,1252,1971,648,0.586966713548992,0.3287671232876712,0.46296296296296297
ATP,Yosuke Watanuki,468,311,405,113,0.6645299145299145,0.27901234567901234,0.4856815578465063
ATP,Yu Hsiou Hsu,215,142,226,83,0.6604651162790698,0.3672566371681416,0.5102040816326531
ATP,Yuichi Sugita,1179,704,1103,367,0.5971162001696353,0.3327289211242067,0.46932515337423314
ATP,Yuki Bhambri,137,71,108,44,0.5182481751824818,0.4074074074074074,0.46938775510204084
ATP,Yunchaokete Bu,92,46,79,21,0.5,0.26582278481012656,0.391812865497076
ATP,Z Diyas,92,52,115,46,0.5652173913043478,0.4,0.47342995169082125
ATP,Z. Li,73,42,90,26,0.5753424657534246,0.28888888888888886,0.4171779141104294
ATP,Zachary Svajda,658,394,681,245,0.5987841945288754,0.35976505139500736,0.4772218073188947
ATP,Zdenek Kolar,83,46,67,15,0.5542168674698795,0.22388059701492538,0.4066666666666667
ATP,Zhizhen Zhang,1256,794,1191,408,0.6321656050955414,0.3425692695214106,0.4912137310993053
ATP,Zizou Bergs,538,351,613,218,0.6524163568773235,0.3556280587275693,0.4943527367506516
WTA,A Anisimova,196,108,221,104,0.5510204081632653,0.47058823529411764,0.5083932853717026
WTA,A Barty,187,108,186,81,0.5775401069518716,0.43548387096774194,0.5067024128686327
WTA,A Blinkova,163,83,143,57,0.50920245398773,0.3986013986013986,0.45751633986928103
WTA,A Bogdan,309,176,303,140,0.56957928802589,0.46204620462046203,0.5163398692810458
WTA,A Bolsova,59,27,64,26,0.4576271186440678,0.40625,0.43089430894308944
WTA,A Bolt,87,47,85,21,0.5402298850574713,0.24705882352941178,0.3953488372093023
WTA,A Bublik,129,81,147,53,0.627906976744186,0.36054421768707484,0.4855072463768116
WTA,A Cornet,257,130,284,137,0.5058365758754864,0.4823943661971831,0.49353049907578556
WTA,A De Minaur,86,62,101,44,0.7209302325581395,0.43564356435643564,0.5668449197860963
WTA,A Kalinina,118,55,107,50,0.4661016949152542,0.4672897196261682,0.4666666666666667
WTA,A Kalinskaya,62,27,59,24,0.43548387096774194,0.4067796610169492,0.4214876033057851
WTA,A Karatsev,68,45,74,47,0.6617647058823529,0.6351351351351351,0.647887323943662
WTA,A Kerber,120,53,120,50,0.44166666666666665,0.4166666666666667,0.42916666666666664
WTA,A Konjuh,69,32,57,27,0.463768115942029,0.47368421052631576,0.46825396825396826
WTA,A Kontaveit,379,238,390,171,0.6279683377308707,0.43846153846153846,0.5318595578673602
WTA,A Krunic,109,63,92,35,0.5779816513761468,0.3804347826086957,0.48756218905472637
WTA,A Li,181,105,170,84,0.580110497237569,0.49411764705882355,0.5384615384615384
WTA,A Mannarino,75,53,84,42,0.7066666666666667,0.5,0.5974842767295597
WTA,A Muller,73,28,60,21,0.3835616438356164,0.35,0.3684210526315789
WTA,A Pavlyuchenkova,694,393,663,319,0.5662824207492796,0.48114630467571645,0.524686809137804
WTA,A Petkovic,140,71,146,60,0.5071428571428571,0.410958904109589,0.458041958041958
WTA,A Popyrin,141,93,127,33,0.6595744680851063,0.25984251968503935,0.4701492537313433
WTA,A Potapova,114,63,98,40,0.5526315789473685,0.40816326530612246,0.4858490566037736
WTA,A Riske,106,52,89,36,0.49056603773584906,0.4044943820224719,0.4512820512820513
WTA,A Rublev,93,74,110,35,0.7956989247311828,0.3181818181818182,0.5369458128078818
WTA,A Rus,214,101,177,85,0.4719626168224299,0.480225988700565,0.47570332480818417
WTA,A Sabalenka,499,274,490,249,0.5490981963927856,0.5081632653061224,0.5288169868554095
WTA,A Sasnovich,291,155,316,146,0.5326460481099656,0.4620253164556962,0.4958813838550247
WTA,A Schmiedlova,66,34,46,11,0.5151515151515151,0.2391304347826087,0.4017857142857143
WTA,A Sevastova,55,29,69,26,0.5272727272727272,0.37681159420289856,0.4435483870967742
WTA,A Sharma,264,156,272,101,0.5909090909090909,0.3713235294117647,0.47947761194029853
WTA,A Tomljanovic,301,148,294,139,0.49169435215946844,0.47278911564625853,0.4823529411764706
WTA,A Van Uytvanck,310,172,278,112,0.5548387096774193,0.4028776978417266,0.48299319727891155
WTA,A Zverev,87,66,104,39,0.7586206896551724,0.375,0.5497382198952879
WTA,A. Albie,47,20,52,17,0.425531914893617,0.3269230769230769,0.37373737373737376
WTA,A. Anisimova,747,431,688,322,0.5769745649263721,0.4680232558139535,0.5247386759581881
WTA,A. Barty,1534,987,1555,704,0.6434159061277706,0.4527331189710611,0.5474263515700875
WTA,A. Blinkova,582,321,607,257,0.5515463917525774,0.4233937397034596,0.4861227922624054
WTA,A. Bogdan,413,239,420,172,0.5786924939467313,0.4095238095238095,0.49339735894357745
WTA,A. Bolsova,255,154,289,131,0.6039215686274509,0.4532871972318339,0.5238970588235294
WTA,A. Cornet,736,407,819,379,0.5529891304347826,0.4627594627594628,0.5054662379421222
WTA,A. Dulgheru,190,100,190,87,0.5263157894736842,0.45789473684210524,0.4921052631578947
WTA,A. Friedsam,56,24,48,16,0.42857142857142855,0.3333333333333333,0.38461538461538464
WTA,A. Hesse,48,22,41,12,0.4583333333333333,0.2926829268292683,0.38202247191011235
WTA,A. Kalinskaya,173,84,173,58,0.48554913294797686,0.3352601156069364,0.41040462427745666
WTA,A. Kerber,1299,779,1357,659,0.5996920708237106,0.48563006632277084,0.5414156626506024
WTA,A. Konjuh,39,12,35,10,0.3076923076923077,0.2857142857142857,0.2972972972972973
WTA,A. Kontaveit,1163,662,1181,554,0.5692175408426483,0.4690939881456393,0.5187713310580204
WTA,A. Krunic,446,243,476,199,0.5448430493273543,0.4180672268907563,0.4793926247288503
WTA,A. Li,145,78,134,54,0.5379310344827586,0.40298507462686567,0.4731182795698925
WTA,A. Lottner,120,60,113,41,0.5,0.36283185840707965,0.4334763948497854
WTA,A. Pavlyuchenkova,1191,697,1220,532,0.5852225020990764,0.4360655737704918,0.5097469929489838
WTA,A. Petkovic,733,401,712,303,0.5470668485675307,0.425561797752809,0.48719723183391006
WTA,A. Potapova,310,167,313,123,0.5387096774193548,0.3929712460063898,0.4654895666131621
WTA,A. Radwanska,240,138,260,109,0.575,0.41923076923076924,0.494
WTA,A. Riske,641,364,650,281,0.5678627145085804,0.4323076923076923,0.49961270333075136
WTA,A. Rodionova,171,90,155,69,0.5263157894736842,0.44516129032258067,0.48773006134969327
WTA,A. Rus,202,109,184,61,0.5396039603960396,0.33152173913043476,0.44041450777202074
WTA,A. Sabalenka,557,321,543,229,0.5763016157989228,0.42173112338858193,0.5
WTA,A. Sasnovich,679,394,682,302,0.5802650957290133,0.44281524926686217,0.5113886847905952
WTA,A. Schmiedlova,405,202,404,176,0.49876543209876545,0.43564356435643564,0.4672435105067985
WTA,A. Sevastova,861,501,921,393,0.5818815331010453,0.42671009771986973,0.5016835016835017
WTA,A. Sharma,280,144,258,102,0.5142857142857142,0.3953488372093023,0.45724907063197023
WTA,A. Tatishvili,41,11,52,20,0.2682926829268293,0.38461538461538464,0.3333333333333333
WTA,A. Tomljanovic,495,284,471,189,0.5737373737373738,0.4012738853503185,0.489648033126294
WTA,A. Van Uytvanck,400,222,390,157,0.555,0.4025641025641026,0.479746835443038
WTA,Agnieszka Radwanska,1096,650,1083,483,0.593065693430657,0.44598337950138506,0.5199632859109683
WTA,Ajla Tomljanovic,2271,1260,2163,944,0.5548216644649934,0.4364308830328248,0.4970681100586378
WTA,Ak Schmiedlova,272,137,236,110,0.5036764705882353,0.4661016949152542,0.4862204724409449
WTA,Al Friedsam,66,33,80,35,0.5,0.4375,0.4657534246575342
WTA,Aleksandra Krunic,793,437,762,316,0.5510718789407314,0.4146981627296588,0.4842443729903537
WTA,Alexa Noel,59,26,44,14,0.4406779661016949,0.3181818181818182,0.3883495145631068
WTA,Alexandra Dulgheru,155,86,170,64,0.5548387096774193,0.3764705882352941,0.46153846153846156
WTA,Aliaksandra Sasnovich,1725,924,1808,789,0.5356521739130434,0.43639380530973454,0.4848570619869799
WTA,Aliona Bolsova,389,207,357,150,0.532133676092545,0.42016806722689076,0.4785522788203753
WTA,Alison Riske,1574,888,1630,700,0.5641677255400254,0.4294478527607362,0.49563046192259674
WTA,Alison Riske Amritraj,524,323,602,252,0.6164122137404581,0.4186046511627907,0.5106571936056838
WTA,Alison Van Uytvanck,1420,803,1380,561,0.5654929577464789,0.40652173913043477,0.48714285714285716
WTA,Alize Cornet,786,446,817,367,0.5674300254452926,0.44920440636474906,0.5071740486587648
WTA,Alizé Cornet,969,552,858,371,0.5696594427244582,0.4324009324009324,0.50519978106185
WTA,Allie Kiick,111,51,118,44,0.4594594594594595,0.3728813559322034,0.4148471615720524
WTA,Alycia Parks,315,172,336,128,0.546031746031746,0.38095238095238093,0.4608294930875576
WTA,Amanda Anisimova,1226,716,1269,540,0.5840130505709625,0.425531914893617,0.5034068136272545
WTA,Amandine Hesse,94,40,93,29,0.425531914893617,0.3118279569892473,0.3689839572192513
WTA,Ana Bogdan,1471,844,1496,604,0.5737593473827328,0.4037433155080214,0.4880350522413212
WTA,Ana Konjuh,690,373,777,327,0.5405797101449276,0.42084942084942084,0.47716428084526247
WTA,Anastasia Pavlyuchenkova,1881,1100,1789,805,0.5847953216374269,0.44997205142537733,0.5190735694822888
WTA,Anastasia Potapova,1251,706,1215,507,0.5643485211830536,0.41728395061728396,0.49188969991889697
WTA,Anastasija Sevastova,1958,1135,1908,868,0.5796731358529111,0.4549266247379455,0.5181065700982929
WTA,Anca Todoni,113,68,107,42,0.6017699115044248,0.3925233644859813,0.5
WTA,Andrea Petkovic,1156,627,1147,507,0.5423875432525952,0.4420226678291194,0.49240121580547114
WTA,Anett Kontaveit,1911,1135,1788,793,0.5939298796441653,0.44351230425055926,0.5212219518788862
WTA,Angelique Kerber,2927,1742,3050,1381,0.595148616330714,0.45278688524590166,0.522502927890246
WTA,Anhelina Kalinina,905,489,979,427,0.5403314917127072,0.43615934627170583,0.4861995753715499
WTA,Ann Li,591,317,612,266,0.5363790186125211,0.434640522875817,0.484621778886118
WTA,Anna Blinkova,1109,580,1171,509,0.5229936880072137,0.43467122117847995,0.4776315789473684
WTA,Anna Bondar,387,220,380,141,0.5684754521963824,0.37105263157894736,0.4706649282920469
WTA,Anna Kalinskaya,1084,650,1059,432,0.5996309963099631,0.40793201133144474,0.5048996733551097
WTA,Anna Karolina Schmiedlova,1180,662,1162,472,0.5610169491525424,0.40619621342512907,0.484201537147737
WTA,Anna Lena Friedsam,300,174,306,111,0.58,0.3627450980392157,0.47029702970297027
WTA,Anna Tatishvili,75,37,87,38,0.49333333333333335,0.4367816091954023,0.46296296296296297
WTA,Annika Beck,195,91,168,62,0.4666666666666667,0.36904761904761907,0.4214876033057851
WTA,Antonia Lottner,85,52,111,47,0.611764705882353,0.42342342342342343,0.5051020408163265
WTA,Arantxa Rus,607,348,625,211,0.5733113673805601,0.3376,0.4537337662337662
WTA,Arina Rodionova,411,211,387,154,0.51338199513382,0.3979328165374677,0.4573934837092732
WTA,Aryna Sabalenka,3511,2190,3519,1596,0.6237539162631729,0.453537936913896,0.5385490753911807
WTA,Ashleigh Barty,2126,1361,2273,1006,0.6401693320790216,0.4425868895732512,0.5380768356444646
WTA,Ashlyn Krueger,496,272,467,174,0.5483870967741935,0.37259100642398285,0.46313603322949115
WTA,Asia Muhammad,63,31,51,18,0.49206349206349204,0.35294117647058826,0.4298245614035088
WTA,Astra Sharma,452,263,437,143,0.581858407079646,0.32723112128146453,0.4566929133858268
WTA,B Andreescu,198,104,181,73,0.5252525252525253,0.40331491712707185,0.46701846965699206
WTA,B Bencic,200,117,196,89,0.585,0.45408163265306123,0.5202020202020202
WTA,B Coric,106,71,115,33,0.6698113207547169,0.28695652173913044,0.47058823529411764
WTA,B Haas,56,28,85,36,0.5,0.4235294117647059,0.45390070921985815
WTA,B Krejcikova,968,571,1005,464,0.5898760330578512,0.4616915422885572,0.5245818550430816
WTA,B Pera,328,177,269,110,0.5396341463414634,0.40892193308550184,0.4807370184254606
WTA,B Strycova,177,101,168,81,0.5706214689265536,0.48214285714285715,0.527536231884058
WTA,B Tomic,95,47,83,23,0.49473684210526314,0.27710843373493976,0.39325842696629215
WTA,B. Andreescu,310,173,361,168,0.5580645161290323,0.46537396121883656,0.5081967213114754
WTA,B. Bencic,982,525,936,417,0.5346232179226069,0.44551282051282054,0.49113660062565173
WTA,B. Haddad Maia,265,154,283,114,0.5811320754716981,0.4028268551236749,0.48905109489051096
WTA,B. Krejcikova,225,121,212,82,0.5377777777777778,0.3867924528301887,0.4645308924485126
WTA,B. Mattek-Sands,164,96,190,66,0.5853658536585366,0.3473684210526316,0.4576271186440678
